AD S.aureus,H Control,AD Control
0.14960565923512956,0.42658935868155934,0.42380498208331135
0.0772763397011031,0.03235985289631294,0.8903638074025843
0.09335877742466482,0.235901974775668,0.6707392477996701
0.3059049818576361,0.007493970032536876,0.6866010481098289
0.4074969945651715,0.021095943890258373,0.5714070615445698
0.04454353958983439,0.4598595367476755,0.4955969236624883
0.1344741198767087,0.3339297350452943,0.531596145077995
0.1441412874923136,0.00513369362144708,0.8507250188862365
0.022683443714769956,0.030342967440189317,0.9469735888450421
0.19737439463510764,0.08300375797187887,0.7196218473930146
0.043871693087186726,0.4040905064642813,0.5520378004485321
0.07668489881774831,0.015977401803191207,0.9073376993790613
0.165505000676863,0.13213293987147623,0.7023620594516619
0.2515194235392333,0.10134528353520267,0.6471352929255646
0.47826200833804267,0.043567529588710796,0.4781704620732458
0.1285213353952111,0.12686814014248307,0.744610524462304
0.0935447295689511,0.020411908585838016,0.8860433618452106
0.14170734423393744,0.06549609937822264,0.792796556387839
0.1054833444381451,0.15948735403140335,0.7350293015304499
0.04564832059101512,0.6377042169715157,0.31664746243746905
0.0959564950447877,0.5744636839558469,0.3295798209993656
0.05300437326769529,0.500202998831639,0.4467926279006637
0.0930939053971029,0.1644665747806538,0.7424395198222429
0.10835580283950211,0.16700638446445118,0.7246378126960441
0.03116297940457526,0.061539794542281916,0.9072972260531444
0.017804924880543208,0.20339741068832717,0.7787976644311265
0.2712649465977835,0.0690562936978447,0.659678759704371
0.032116396482547833,0.24034358837875827,0.7275400151386946
0.04950232437601825,0.15024170443779147,0.8002559711861906
0.0899845557566566,0.0010609181147843713,0.9089545261285619
0.026410971485989754,0.535724855008338,0.4378641735056727
0.019301703013786756,0.10529711007104874,0.8754011869151623
0.04730401814395574,0.18764202377304826,0.7650539580829957
0.04178863002159609,0.6334894509336023,0.3247219190448019
0.08989337026112859,0.4241264164879376,0.4859802132509345
0.1758391152100972,0.4661714865172967,0.3579893982726054
0.18675454520953003,0.5594101147278036,0.25383534006266556
0.519724543338586,0.02399683206440021,0.456278624597014
0.28637722682642297,0.390815179477309,0.32280759369626816
0.0627246453657074,0.2992931235818624,0.6379822310524282
0.05278715798131596,0.8231304998420209,0.12408234217666314
0.2581608465250285,0.6283332147746323,0.11350593870033908
0.038718010934332615,0.8539981555485563,0.1072838335171137
0.17562022118632678,0.3807513444142994,0.4436284343993735
0.32266956922021806,0.5869376629941769,0.09039276778560697
0.3044702328635311,0.015493456968685888,0.680036310167782
0.2482021889655261,0.4759408924662174,0.27585691856825717
0.09839213575874442,0.8225519178725312,0.07905594636872419
0.036995781663271554,0.9556593424968983,0.0073448758398274635
0.11371791301340335,0.10583145700144858,0.7804506299851475
0.05924411859025935,0.8949849345275224,0.04577094688222084
0.023572471473128645,0.49063699970681207,0.48579052882005863
0.13853655139735918,0.6584672308912034,0.20299621771143614
0.17412452860252828,0.27417900536250644,0.551696466034966
0.24269424440692453,0.29752850614567894,0.4597772494473965
0.044788959875997854,0.7149464187516351,0.2402646213723651
0.1265857225192041,0.6919321979249557,0.18148207955584134
0.09668537248728543,0.16725362846482225,0.7360609990478921
0.3130198168856144,0.12155204250533098,0.5654281406090514
0.1258548593966833,0.5267145603028142,0.3474305803005037
0.10711563834614014,0.21978414127138782,0.6731002203824715
0.40747195441767525,0.0915870264383874,0.5009410191439366
0.05212628386436786,0.37943361861984753,0.5684400975157851
0.025919254149245508,0.6452107007792072,0.3288700450715473
0.05561167686045959,0.445681607918951,0.49870671522058974
0.052660108657650286,0.5214676003365563,0.4258722910057949
0.046207127949959424,0.463089932712165,0.49070293933787545
0.11056683231574826,0.7086436428538448,0.18078952483040614
0.3755099387889302,0.3088302584912561,0.31565980271981414
0.3442180121546974,0.5195570777317138,0.1362249101135875
0.07601707963040025,0.44963863919718794,0.47434428117240973
0.03906067737456743,0.4379487871562226,0.5229905354692084
0.06692437462210166,0.2903642979974158,0.6427113273804835
0.2888441983485994,0.5446102776121348,0.16654552403926567
0.16371153449669124,0.3289078368725632,0.5073806286307455
0.06661149254442887,0.5704858974661895,0.3629026099893818
0.05182093139316948,0.710705189704769,0.23747387890206154
0.0846281699318149,0.8172918433656964,0.098079986702491
0.0914041857435655,0.6189238437400042,0.28967197051643007
0.17644030467251934,0.24713206772432905,0.5764276276031481
0.09244001854414521,0.48130734280704884,0.42625263864880497
0.006015496978689793,0.9672790711298833,0.026705431891427964
0.11322133064653774,0.6809585379396125,0.20582013141384828
0.06206186844666934,0.8551778505217577,0.0827602810315738
0.29429111475743985,0.576229112068592,0.12947977317396775
0.029004366649174218,0.7026408019414881,0.26835483140933913
0.03904487538919902,0.8890805111855439,0.07187461342525608
0.19535700055773503,0.01310869014878283,0.7915343092934815
0.28584774983556716,0.12016013532808459,0.5939921148363464
0.03376144847865313,0.6326282051375897,0.33361034638375925
0.030566441830267237,0.2821564728608309,0.687277085308901
0.19521117670953067,0.0225122560103079,0.7822765672801606
0.23594410055005358,0.06234710788872132,0.7017087915612267
