AD S.aureus,H Control,AD Control
0.08344733997026547,0.002947743135048429,0.9136049168946838
0.14948783529828133,0.020996427769284138,0.8295157369324327
0.041102346643481946,0.058491697248688836,0.9004059561078309
0.0327221106067065,0.017666357149122167,0.9496115322441735
0.08728154772878868,0.05371755388374895,0.8590008983874627
0.09876193279974343,0.0015326527310828338,0.8997054144691725
0.0018340436255351066,0.023803689210213017,0.9743622671642502
0.07018842466510601,0.005450762867681004,0.9243608124672095
0.03650510920901577,0.019496237509519402,0.9439986532814645
0.020036260738996538,0.08102420782273653,0.8989395314382662
0.008126740077638219,1.0927452309538613e-5,0.9918623324700566
0.06707609875552421,0.4927246872865168,0.4401992139579591
0.06212761162078897,0.40989361396637136,0.5279787744128409
0.04068974960974668,0.17922569379270464,0.780084556597545
0.0014515119629677016,0.9827488952008292,0.015799592836205793
0.008223242324131828,0.9403142349523836,0.05146252272348709
0.04018752481927787,0.020710032974070047,0.9391024422066515
0.11951782265623842,0.04006593447950423,0.8404162428642586
0.9228129287230439,0.004117666162972695,0.07306940511398399
0.5132670151021517,0.05633072901087388,0.43040225588697373
0.054080210211745874,0.4691919507017913,0.4767278390864657
5.281759841299678e-6,0.9999883587746111,6.359465550316703e-6
0.07192490960662574,0.9004036856639721,0.027671404729400054
0.031649255711569596,0.8802402424138533,0.08811050187457857
0.14628272524349153,0.3182016152050759,0.5355156595514317
0.07803667972165186,0.88603240623767,0.0359309140406788
0.11445264835658468,0.033460586940411444,0.8520867647030024
0.010353654917638263,0.8803191399695435,0.10932720511281756
0.05099805491184515,0.9370407243990483,0.011961220689105394
0.01978533300368337,0.9777365823414135,0.002478084654901383
0.13863236651316987,0.06153042337631161,0.7998372101105183
0.02680571984727002,0.20012662917701773,0.7730676509757135
0.01431172301450191,0.9242587412135272,0.06142953577197159
0.01259308908427565,0.1941929607939879,0.7932139501217337
0.49910206256485573,0.10069991905018322,0.400198018384961
0.0016581095946376903,0.9860281612181665,0.012313729187198181
0.005356875067435009,0.9285785594402222,0.06606456549234312
0.04705358000217613,0.04854995756814359,0.9043964624296831
0.9665196937258448,1.2637451723985629e-4,0.03335393175691553
0.0027054963247827917,0.9326336855739007,0.06466081810131546
0.0026865323440703795,0.8455976070391383,0.15171586061679299
0.00395691829273355,0.8859402541585796,0.11010282754868796
6.880257307277151e-4,0.8199600619673872,0.17935191230188402
0.0023647500492401377,0.9403795126350485,0.05725573731571122
0.11865194707193837,0.02964789637836599,0.8517001565496961
0.03438353156100514,0.8557390706990747,0.10987739773992183
0.7311727446174612,0.10803421365039827,0.16079304173214232
0.19681761365914,0.023402104832535273,0.7797802815083223
0.11922176696879534,0.11533708612620457,0.7654411469049991
0.1874848901263196,0.23557990654411876,0.5769352033295613
0.08611998339656923,0.5998781993321488,0.3140018172712841
0.06430652469818088,0.8593256413001975,0.07636783400162273
0.7546113169123332,0.034807603513878405,0.21058107957378988
8.506587563734936e-4,0.9925052141180798,0.00664412712554522
0.044951788287780355,0.23894967046471438,0.7160985412475049
0.0742060535813313,0.16471670550210518,0.7610772409165627
0.1308513124090251,0.13964607205245289,0.7295026155385229
0.013650064717065044,0.9577716475836153,0.02857828769932201
0.04655031557779661,0.9130966455671172,0.040353038855090145
0.8248324005730273,0.05566044865517835,0.11950715077179364
0.8286000764048931,0.08372217592850188,0.08767774766660612
0.02070477033725359,0.7673834962985856,0.21191173336416214
0.0010865352868095464,0.9963494343719552,0.0025640303412353374
0.0928662340339247,0.009267932365386112,0.89786583360069006
0.1784394206343656,0.10179147709085382,0.7197691022747814
0.004620062899455793,0.9037215331027368,0.09165840399780945
0.012906052363800337,0.5951632919705582,0.3919306556656455
0.022823281284026362,0.022618296977151165,0.9545584217388204
0.6794760539978728,2.4250647766748065e-4,0.32028143952445887
